ID,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost,flag,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
752879,0.0,0.0,2265.6,90.62400000000001,11894.4,713.6640000000001,125.86666666666667,7.552,1.0,858.3333333333334,31466.666666666668,40120.0,178142.80482971566,35997.86666666667,16299.733333333335,-6482.133333333334,0.0,-8653.333333333334
753051,4168.666666666667,333.49333333333334,1635.3999999999999,65.416,0.0,0.0,0.0,0.0,1.0,315.6666666666667,51306.666666666664,45695.0,216848.80482971566,74779.46666666667,45028.747837800496,-12345.666666666666,0.0,5611.666666666667
753671,0.0,0.0,18894.399999999998,755.776,78084.0,4685.04,1446.0,86.75999999999999,1.0,744.6666666666666,209670.0,296430.0,800120.0,366320.0,154240.0,-80012.0,0.0,-86760.0
753912,1504.0,120.32,210.55999999999997,8.4224,0.0,0.0,3208.5333333333333,192.51199999999997,1.0,392.6666666666667,130346.66666666667,80213.33333333333,98261.33333333333,71490.13333333333,41209.6,-9826.133333333333,0.0,50133.333333333336
754010,0.0,0.0,0.0,0.0,19342.8,1160.568,388.05,23.283,1.0,787.0,74625.0,104475.0,254620.5,152772.3,57371.7,-25462.050000000003,0.0,-29850.0
754366,0.0,0.0,0.0,0.0,35136.0,2108.16,1317.6,79.056,1.0,478.0,84180.0,98820.0,226371.0,128319.59999999999,70015.8,-22637.100000000002,0.0,-14640.0
754381,291.3333333333333,23.30666666666667,3565.92,142.6368,26569.600000000002,1594.1760000000002,0.0,0.0,1.0,349.0,52440.0,56810.0,138674.66666666666,83700.06666666667,38310.333333333336,-13867.466666666665,0.0,-4370.0
754404,0.0,0.0,14781.286666666667,591.2514666666666,0.0,0.0,1903.3333333333333,114.2,1.0,296.3333333333333,85650.0,101828.33333333333,364107.6666666667,193017.03333333333,92178.43333333333,-36410.76666666667,0.0,-16178.333333333334
754471,5080.0,406.40000000000003,548.64,21.9456,21793.2,1307.5919999999999,0.0,0.0,1.0,308.0,131356.59195720346,130810.0,86868.0,38404.799999999996,12547.6,-8686.800000000001,0.0,6350.0
754647,0.0,0.0,3034.0,121.36,20500.0,1230.0,102.5,6.1499999999999995,1.0,667.3333333333334,35533.333333333336,24941.666666666668,144798.33333333334,105158.16666666667,67786.66666666667,-14479.833333333334,0.0,-4072.908085694539
754773,0.0,0.0,7811.533333333333,312.46133333333336,69070.40000000001,4144.224,1409.6000000000001,84.57600000000001,1.0,196.66666666666666,123340.0,146833.33333333334,424642.0,177668.33333333334,85339.53333333334,-42464.2,0.0,-23493.333333333332
754832,1306.6666666666667,104.53333333333335,0.0,0.0,0.0,0.0,522.6666666666666,31.36,1.0,787.3333333333334,39200.0,40506.666666666664,102965.33333333333,51482.666666666664,24931.2,-10296.533333333333,0.0,-1306.6666666666667
754917,0.0,0.0,2447.7599999999998,97.91039999999998,451.2,27.072000000000006,0.0,0.0,1.0,607.3333333333334,30393.333333333332,44180.0,52170.0,29046.0,12690.0,-5217.0,0.0,-13786.666666666666
755447,0.0,0.0,16904.533333333333,676.1813333333333,28866.0,1731.96,6037.333333333333,362.24,1.0,640.6666666666666,232060.0,314130.0,280358.6666666667,153650.13333333333,97163.33333333333,-28035.86666666667,0.0,-82070.0
755928,2192.6666666666665,175.41333333333333,26312.0,1052.48,0.0,0.0,0.0,0.0,1.0,348.0,116610.0,202821.66666666666,393683.3333333333,239897.66666666666,151294.0,-39368.333333333336,0.0,-86211.66666666667
756038,22409.333333333332,1792.7466666666667,0.0,0.0,41160.0,2469.6,0.0,0.0,1.0,846.0,292693.3333333333,284690.0,681426.6666666666,467943.4666666666,81862.66666666667,-68142.66666666667,0.0,8003.333333333333
756418,528.6666666666666,42.29333333333333,0.0,0.0,1171.2,70.272,0.0,0.0,1.0,203.0,6100.0,6913.333333333333,23017.333333333332,12061.733333333332,6970.266666666666,-2301.7333333333336,0.0,-813.3333333333334
756421,0.0,0.0,24031.8,961.272,0.0,0.0,434.5,26.07,1.0,526.0,146150.0,162937.5,474395.0,357356.5,142318.5,-47439.5,0.0,-16787.5
756659,0.0,0.0,0.0,0.0,0.0,0.0,3701.4,222.08399999999997,1.0,649.3333333333334,123380.0,98173.33333333333,375446.6666666667,281014.5333333333,87347.73333333334,-37544.666666666664,0.0,25206.666666666668
756769,0.0,0.0,631.96,25.2784,23485.0,1409.1000000000001,569.3333333333334,34.160000000000004,1.0,295.0,91093.33333333333,122406.66666666667,144041.33333333334,105241.26666666666,37889.13333333333,-14404.133333333333,0.0,-31313.333333333332
756856,0.0,0.0,767.88,30.7152,1185.0,71.10000000000001,252.79999999999998,15.168,1.0,654.3333333333334,22120.0,23700.0,53088.0,32137.2,9037.6,-5308.8,0.0,-1580.0
757013,0.0,0.0,45870.0,1834.8,73809.0,4428.54,0.0,0.0,1.0,469.6666666666667,344720.0,212670.0,704730.0,503680.39999999997,299906.39999999997,-70473.0,0.0,132050.0
757458,0.0,0.0,0.0,0.0,135051.75,8103.105,0.0,0.0,1.0,623.5,149575.0,103737.5,450172.5,256207.5,72809.25,-45017.25,0.0,45837.5
757655,5086.666666666667,406.93333333333334,0.0,0.0,62337.1,3740.226,0.0,0.0,1.0,394.3333333333333,109363.33333333333,104276.66666666667,411257.0,262268.5333333333,61472.36666666667,-41125.700000000004,0.0,5086.666666666667
757965,0.0,0.0,524.3333333333334,20.973333333333333,0.0,0.0,504.1666666666667,30.25,1.0,470.6666666666667,12100.0,72688.94699272358,35009.333333333336,18553.333333333332,9591.266666666668,-3500.933333333334,0.0,-8873.333333333334
758412,0.0,0.0,451.2,18.048,1786.0,107.16000000000001,940.0,56.4,1.0,422.3333333333333,39166.666666666664,22716.666666666668,87733.33333333333,59752.666666666664,33432.666666666664,-8773.333333333334,0.0,16450.0
758653,7488.0,599.04,35692.799999999996,1427.7120000000002,60231.6,3613.896,0.0,0.0,1.0,609.6666666666666,227760.0,271440.0,968916.0,585811.2000000001,315213.60000000003,-96891.59999999999,0.0,-43680.0
758964,0.0,0.0,907.2,36.28800000000001,0.0,0.0,2835.0,170.1,1.0,550.0,184275.0,186637.5,369967.5,293706.0,143451.0,-36996.75,0.0,-2362.5
759743,0.0,0.0,1450.8,58.032,0.0,0.0,1209.0,72.54,1.0,487.0,66495.0,79592.5,51382.5,34154.25,13903.5,-5138.25,0.0,-13097.5
760010,8876.333333333334,710.1066666666666,0.0,0.0,61848.0,3710.8799999999997,0.0,0.0,1.0,376.6666666666667,140303.33333333334,180390.0,464719.0,213547.4,125585.8,-46471.9,0.0,-40086.666666666664
760015,12760.0,1020.8000000000001,0.0,0.0,38976.0,2338.56,556.8000000000001,33.408,1.0,830.0,248240.0,321320.0,784392.0,546220.7999999999,256476.0,-78439.2,0.0,-73080.0
760174,0.0,0.0,5634.2,225.36800000000002,0.0,0.0,1970.0,118.2,1.0,481.6666666666667,78800.0,110320.0,275800.0,167450.0,54175.0,-27580.0,0.0,-31520.0
760430,4320.0,345.59999999999997,3247.2000000000003,129.888,0.0,0.0,432.0,25.92,1.0,589.0,104400.0,153360.0,430200.0,198864.0,82764.0,-43020.0,0.0,-48960.0
760762,2973.0,237.84,17758.72,710.3488000000001,0.0,0.0,0.0,0.0,1.0,410.0,82583.33333333333,84235.0,298291.0,164109.6,126055.2,-29829.100000000002,0.0,-1651.6666666666667
760793,12260.0,980.8000000000001,0.0,0.0,0.0,0.0,4127.533333333334,247.65200000000002,1.0,615.6666666666666,361670.0,469966.6666666667,932781.6666666666,635681.0,225686.16666666666,-93278.16666666667,0.0,-108296.66666666667
760908,240.0,19.2,23.040000000000003,0.9216000000000001,1209.6000000000001,72.57600000000001,0.0,0.0,1.0,459.0,4640.0,6800.0,14016.0,7296.0,3244.7999999999997,-1401.6000000000001,0.0,-2160.0
761171,0.0,0.0,31628.08,1265.1232,0.0,0.0,0.0,0.0,1.0,639.6666666666666,203760.0,234890.0,436952.0,198439.6,158140.4,-43695.200000000004,0.0,-31130.0
761450,0.0,0.0,0.0,0.0,40380.0,2422.7999999999997,3000.0,180.0,1.0,897.0,166000.0,234000.0,350600.0,202800.0,107300.0,-35060.0,0.0,-68000.0
761641,1035.0,82.8,294.40000000000003,11.776000000000002,0.0,0.0,0.0,0.0,1.0,559.0,12190.0,15755.0,31487.0,15281.199999999999,5467.099999999999,-3148.7000000000003,0.0,-3565.0
761672,1902.0,152.16,5114.266666666666,204.57066666666665,0.0,0.0,0.0,0.0,1.0,485.6666666666667,54946.666666666664,63928.333333333336,138634.66666666666,82504.53333333334,59807.333333333336,-13863.466666666665,0.0,-8981.666666666666
761869,0.0,0.0,0.0,0.0,14229.6,853.776,4259.2,255.552,1.0,320.3333333333333,123420.0,180290.0,326216.0,223608.0,69986.40000000001,-30268.24556454401,0.0,-56870.0
762215,520.0,41.6,0.0,0.0,936.0,56.16,0.0,0.0,1.0,741.3333333333334,6000.0,9000.0,11760.0,7896.0,5880.0,-1176.0,0.0,-3000.0
762309,0.0,0.0,18656.88,746.2752,0.0,0.0,4341.333333333333,260.48,1.0,422.0,214353.33333333334,386650.0,567086.6666666666,321150.13333333336,213632.81450446715,-56708.666666666664,0.0,-172296.66666666666
762461,0.0,0.0,2150.4,86.016,11059.199999999999,663.552,1331.2,79.872,1.0,807.6666666666666,117760.0,115840.0,138240.0,109431.1127583109,41472.0,-13824.0,0.0,1920.0
762551,11786.666666666666,942.9333333333334,34405.28,1376.2112,0.0,0.0,0.0,0.0,1.0,408.0,359493.3333333333,581966.6666666666,561634.6666666666,382948.8,225066.4,-56163.46666666667,0.0,-222473.33333333334
762786,0.0,0.0,2109.44,84.3776,6303.599999999999,378.21599999999995,1236.0,74.16,1.0,267.6666666666667,109180.0,130466.66666666667,266564.0,143046.4,30858.800000000003,-26656.400000000005,0.0,-21286.666666666668
763196,0.0,0.0,29922.56,1196.9024,0.0,0.0,0.0,0.0,1.0,475.6666666666667,177186.66666666666,175893.33333333334,487069.3333333333,292060.5333333333,149612.80000000002,-48706.93333333333,0.0,1293.3333333333333
763577,1907.6666666666667,152.61333333333334,0.0,0.0,0.0,0.0,354.0,21.24,1.0,656.6666666666666,27926.666666666668,28910.0,133637.13816304898,37288.0,8545.166666666666,-8545.166666666666,0.0,-983.3333333333334
763871,0.0,0.0,0.0,0.0,15840.0,950.4,0.0,0.0,1.0,215.66666666666666,81600.0,87840.0,52800.0,29472.0,11424.0,-5280.0,0.0,-6240.0
764389,0.0,0.0,5107.2,204.288,25688.0,1541.28,2786.6666666666665,167.20000000000002,1.0,315.3333333333333,182400.0,154533.33333333334,287786.6666666667,152354.66666666666,80914.66666666667,-28778.666666666668,0.0,27866.666666666668
764462,0.0,0.0,0.0,0.0,34789.200000000004,2087.352,0.0,0.0,1.0,355.0,51940.0,67575.0,115964.0,77507.2,24210.400000000005,-19217.84556454401,0.0,-15635.0
765423,3450.0,276.0,0.0,0.0,0.0,0.0,1840.0,110.39999999999999,1.0,399.6666666666667,80500.0,74750.0,355580.0,196236.0,57178.0,-35558.0,0.0,5750.0
765643,546.0,43.68,0.0,0.0,6406.400000000001,384.384,182.0,10.92,1.0,446.0,68656.59195720346,56420.0,87966.66666666667,45014.666666666664,17338.533333333333,-8796.666666666666,0.0,-13346.666666666666
766181,0.0,0.0,140.70000000000002,5.628,21667.8,1300.0680000000002,0.0,0.0,1.0,328.0,51590.0,60970.0,79261.0,61251.4,28155.633333333335,-7926.100000000001,0.0,-9380.0
766265,0.0,0.0,4603.679999999999,184.1472,0.0,0.0,556.0,33.36,1.0,404.3333333333333,41700.0,62086.666666666664,70890.0,34889.0,24130.400000000005,-7089.0,0.0,-20386.666666666668
766531,3267.0,261.36,28868.399999999998,1154.736,20849.399999999998,1250.964,0.0,0.0,1.0,538.0,288090.0,484110.0,570240.0,352123.2,155212.2,-57024.0,0.0,-196020.0
766595,4475.0,358.0,1957.0666666666666,78.28266666666667,0.0,0.0,0.0,0.0,1.0,611.0,56683.333333333336,65633.33333333333,234191.66666666666,129476.66666666667,82011.83333333333,-34378.512231210676,0.0,-8950.0
766605,2615.0,209.2,1129.68,45.1872,0.0,0.0,0.0,0.0,1.0,762.5,33995.0,14382.5,144348.0,59622.0,68408.4,-14434.8,0.0,19612.5
767204,10710.0,856.8000000000001,0.0,0.0,72576.0,4354.56,0.0,0.0,1.0,362.0,157500.0,159075.0,593145.0,377653.5,129559.5,-59314.5,0.0,-1575.0
767334,1148.0,91.83999999999999,1968.0,78.72,48216.0,2892.9599999999996,0.0,0.0,1.0,549.0,75030.0,115210.0,233536.0,124148.0,99843.2,-23353.600000000002,0.0,-40180.0
767473,0.0,0.0,20412.0,816.48,0.0,0.0,324.0,19.44,1.0,529.5,113400.0,171450.0,463320.0,197640.0,126684.0,-46332.0,0.0,-58050.0
767480,0.0,0.0,0.0,0.0,22390.8,1343.4480000000003,501.3333333333333,30.08,1.0,909.6666666666666,53266.666666666664,41360.0,192449.33333333334,125157.86666666665,68475.86666666667,-19244.933333333334,0.0,11906.666666666666
768092,3920.0,313.6,0.0,0.0,0.0,0.0,98.0,5.88,1.0,423.3333333333333,49000.0,46550.0,85913.33333333333,36423.333333333336,40310.666666666664,-8591.333333333334,0.0,2450.0
768233,0.0,0.0,26913.600000000002,1076.544,18711.0,1122.66,0.0,0.0,1.0,568.6666666666666,139860.0,191520.0,425250.0,288729.0,140805.0,-42525.0,0.0,-51660.0
768357,7356.0,588.48,613.0,24.52,0.0,0.0,224.76666666666665,13.485999999999999,1.0,673.0,198203.33333333334,152228.33333333334,361261.3333333333,272131.13333333336,38169.46666666667,-36126.13333333334,0.0,45975.0
768681,0.0,0.0,2594.6666666666665,103.78666666666668,25020.0,1501.2,1112.0,66.72,1.0,625.6666666666666,120466.66666666667,157533.33333333334,164946.66666666666,105269.33333333333,32989.333333333336,-16494.666666666668,0.0,-37066.666666666664
768734,0.0,0.0,0.0,0.0,11534.4,692.064,1370.6000000000001,82.236,1.0,644.6666666666666,87220.0,54290.0,169100.0,109149.59999999999,58989.19999999999,-16910.0,0.0,32930.0
768759,0.0,0.0,7275.866666666666,291.0346666666666,13297.5,797.85,0.0,0.0,1.0,162.66666666666666,108350.0,151033.33333333334,202581.66666666666,143875.66666666666,49676.833333333336,-20258.166666666668,0.0,-55164.5747523612
768786,0.0,0.0,0.0,0.0,48454.799999999996,2907.288,542.0,32.52,1.0,498.0,86720.0,153115.0,199456.0,155770.80000000002,75609.0,-19945.600000000002,0.0,-66395.0
769550,0.0,0.0,1366.493333333333,54.65973333333333,0.0,0.0,82.13333333333334,4.928,1.0,598.0,25666.666666666668,22073.333333333332,59752.0,34839.933333333334,8885.800000000001,-5975.2,0.0,3593.3333333333335
769713,1472.6666666666667,117.81333333333333,0.0,0.0,18950.399999999998,1137.0240000000001,0.0,0.0,1.0,430.6666666666667,32273.333333333332,38383.333333333336,96663.33333333333,57998.0,16647.399999999998,-9666.333333333334,0.0,-6110.0
769783,3102.0,248.16,2444.0,97.75999999999999,0.0,0.0,2256.0,135.35999999999999,1.0,861.6666666666666,148520.0,233590.0,466240.0,227104.0,143632.0,-46624.0,0.0,-85070.0
769828,0.0,0.0,495.3733333333334,19.814933333333332,0.0,0.0,63.6,3.8160000000000003,1.0,638.3333333333334,4946.666666666667,2473.3333333333335,18514.666666666668,14200.466666666665,4957.266666666666,-1851.4666666666665,0.0,2473.3333333333335
770003,6228.0,498.24,6781.599999999999,271.264,0.0,0.0,0.0,0.0,1.0,314.3333333333333,98610.0,70930.0,229225.0,173173.0,111758.0,-22922.5,0.0,27680.0
770172,956.6666666666666,76.53333333333333,0.0,0.0,13653.0,819.18,820.0,49.199999999999996,1.0,632.0,38266.666666666664,39633.333333333336,68880.0,29561.0,15785.0,-6888.0,0.0,-1366.6666666666667
770386,823.0,65.84,0.0,0.0,8559.199999999999,513.552,164.6,9.876,1.0,793.0,35663.333333333336,39778.333333333336,114945.66666666667,61779.86666666667,51766.700000000004,-15179.612231210676,0.0,-4115.0
770553,0.0,0.0,12012.0,480.48,90604.8,5436.288,2145.0,128.70000000000002,1.0,417.3333333333333,211640.0,200200.0,791076.0,485971.2,286572.0,-60663.445564544,0.0,11440.0
770790,0.0,0.0,3348.93,133.9572,40386.6,2423.196,0.0,0.0,1.0,843.0,103875.0,76867.5,302068.5,171061.35,30206.850000000002,-30206.850000000002,0.0,27007.5
771035,0.0,0.0,132.0,5.28,0.0,0.0,73.33333333333333,4.3999999999999995,1.0,319.3333333333333,11916.666666666666,13291.666666666666,10083.333333333334,6031.666666666667,2493.3333333333335,-1008.3333333333334,0.0,-1375.0
771268,10527.0,842.16,16588.0,663.52,197524.80000000002,11851.488,0.0,0.0,1.0,776.0,465740.0,606100.0,1055890.0,643040.2000000001,504785.60000000003,-105589.0,0.0,-140360.0
771345,5920.0,473.59999999999997,0.0,0.0,169904.0,10194.24,0.0,0.0,1.0,160.33333333333334,246666.66666666666,387266.6666666667,643306.6666666666,303498.6666666667,265018.6666666667,-64330.666666666664,0.0,-140600.0
771720,541.0,43.28,0.0,0.0,0.0,0.0,450.8333333333333,27.05,1.0,482.0,21640.0,27951.666666666668,32820.666666666664,17384.133333333335,9846.199999999999,-3282.066666666667,0.0,-6311.666666666667
771734,1333.3333333333333,106.66666666666667,1656.0,66.24,0.0,0.0,800.0,48.0,1.0,577.0,47333.333333333336,48666.666666666664,135600.0,74680.0,20440.0,-13560.0,0.0,-1333.3333333333333
771914,4325.333333333333,346.02666666666664,6228.48,249.1392,0.0,0.0,1351.6666666666667,81.10000000000001,1.0,378.3333333333333,86506.66666666667,116243.33333333333,308720.6666666667,223619.7333333333,115107.93333333335,-30872.06666666667,0.0,-29736.666666666668
771931,11888.0,951.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,445.6666666666667,118880.0,170890.0,182530.33333333334,98918.06666666667,49013.23333333334,-18253.033333333333,0.0,-52010.0
772151,4648.0,371.84,32609.039999999997,1304.3616,0.0,0.0,0.0,0.0,1.0,406.3995627660799,288840.0,297140.0,1078004.0,725353.6,224398.80000000002,-107800.40000000001,0.0,-8300.0
772184,88.66666666666667,7.093333333333334,0.0,0.0,2052.0,123.12,91.2,5.472,1.0,595.0,5066.666666666667,8106.666666666667,13566.0,8162.400000000001,3203.4,-1356.6000000000001,0.0,-3040.0
772185,0.0,0.0,45136.0,1805.4399999999998,108326.40000000001,6499.584,2901.6,174.096,1.0,775.6666666666666,317026.6666666667,505093.3333333333,1273480.0,913036.7999999999,510681.60000000003,-127348.0,0.0,-188066.66666666666
772401,2100.0,168.0,0.0,0.0,73185.0,4391.099999999999,0.0,0.0,1.0,339.0,75250.0,102375.0,309050.0,222600.0,49735.0,-30905.0,0.0,-27125.0
772569,920.0,73.60000000000001,0.0,0.0,29440.0,1766.3999999999999,0.0,0.0,1.0,459.6666666666667,46000.0,73600.0,107333.33333333333,72986.66666666667,31586.666666666668,-10733.333333333334,0.0,-27600.0
772688,13872.0,1109.76,24449.4,977.976,0.0,0.0,0.0,0.0,1.0,371.5,268770.0,260100.0,708339.0,505547.7,161088.6,-70833.9,0.0,8670.0
773077,710.6666666666666,56.85333333333333,510.03999999999996,20.401600000000002,0.0,0.0,0.0,0.0,1.0,683.6666666666666,16536.666666666668,25283.333333333332,57167.666666666664,28899.533333333336,9514.733333333332,-5716.766666666666,0.0,-11111.241419027872
773725,0.0,0.0,0.0,0.0,26870.399999999998,1612.2240000000004,2177.0,130.61999999999998,1.0,547.0,107813.33333333333,139950.0,194271.33333333334,133771.46666666667,59794.93333333333,-19427.133333333335,0.0,-32136.666666666668
773800,0.0,0.0,10523.52,420.9408,44822.4,2689.3439999999996,989.8666666666667,59.391999999999996,1.0,729.0,123733.33333333333,83520.0,354496.0,191817.6,139200.0,-35449.6,0.0,40213.333333333336
773930,0.0,0.0,2478.0,99.12,11233.6,674.016,409.06666666666666,24.544,1.0,384.0,49166.666666666664,54083.333333333336,96996.0,47231.46666666667,37799.333333333336,-9699.6,0.0,-4916.666666666667
774067,0.0,0.0,0.0,0.0,61635.200000000004,3698.1119999999996,448.8,26.927999999999994,1.0,182.66666666666666,81656.66666666667,127783.33333333333,269778.6666666667,126661.33333333333,72157.06666666667,-26977.86666666667,0.0,-46126.666666666664
774173,0.0,0.0,1155.84,46.2336,0.0,0.0,0.0,0.0,1.0,829.6666666666666,13440.0,19320.0,22596.0,12810.0,5779.2,-2259.6,0.0,-5880.0
774458,0.0,0.0,7976.400000000001,319.056,0.0,0.0,0.0,0.0,1.0,505.3333333333333,30590.0,32085.0,108077.0,59436.6,39881.99999999999,-10807.699999999999,0.0,-1495.0
774620,0.0,0.0,2634.0,105.36,53777.5,3226.65,1756.0,105.36,1.0,591.0,95116.66666666667,98043.33333333333,240718.33333333334,131773.16666666666,106311.16666666667,-24071.833333333332,0.0,-2926.6666666666665
774791,0.0,0.0,1390.6666666666667,55.626666666666665,0.0,0.0,98.0,5.88,1.0,126.0,7886.666666666667,5063.333333333333,23356.666666666668,11384.333333333334,8423.333333333334,-2335.6666666666665,0.0,2823.3333333333335
775192,1292.0,103.36,0.0,0.0,10755.9,645.3539999999999,581.4,34.884,1.0,663.3333333333334,51680.0,54910.0,220932.0,109981.5,105039.59999999999,-22093.2,0.0,-12427.908085694538
775276,0.0,0.0,5876.639999999999,235.06560000000002,27189.0,1631.3400000000001,4134.0,248.04,1.0,665.6666666666666,173310.0,182850.0,715182.0,342645.0,140842.19999999998,-71518.2,0.0,-9540.0
775613,3373.3333333333335,269.8666666666667,168.66666666666666,6.746666666666666,44629.200000000004,2677.7519999999995,0.0,0.0,1.0,463.3333333333333,80960.0,76743.33333333333,217917.33333333334,138509.06666666668,33935.73333333333,-21791.733333333334,0.0,4216.666666666667
775679,5544.0,443.52,5405.4,216.216,0.0,0.0,0.0,0.0,1.0,483.0,159390.0,128205.0,342342.0,205405.2,34234.2,-34234.2,0.0,31185.0
776118,15648.0,1251.84,0.0,0.0,0.0,0.0,6878.599999999999,412.71600000000007,1.0,452.6666666666667,511820.0,666670.0,1282592.8048297155,1337121.6,538584.6,-183961.79999999996,0.0,-154850.0
776132,770.0,61.6,0.0,0.0,5670.0,340.2,0.0,0.0,1.0,648.5,12950.0,8837.5,52010.0,38297.0,11823.0,-5201.0,0.0,4112.5
776274,3230.0,258.4,0.0,0.0,0.0,0.0,538.3333333333334,32.300000000000004,1.0,598.3333333333334,43066.666666666664,46296.666666666664,76443.33333333333,54694.666666666664,23837.399999999998,-7644.333333333333,0.0,-3230.0
776530,4453.333333333333,356.26666666666665,0.0,0.0,15230.4,913.8240000000001,890.6666666666666,53.44,1.0,360.0,102426.66666666667,122466.66666666667,340234.6666666667,178311.46666666667,54330.666666666664,-34023.46666666667,0.0,-20040.0
776784,0.0,0.0,489.6,19.584,0.0,0.0,0.0,0.0,1.0,160.0,14400.0,6300.0,24480.0,17136.0,2448.0,-2448.0,0.0,8100.0
777166,12878.0,1030.24,723.36,28.9344,0.0,0.0,0.0,0.0,1.0,403.0,145220.0,128095.0,607732.0,305784.00000000006,187964.0,-60773.200000000004,0.0,17125.0
777178,0.0,0.0,0.0,0.0,0.0,0.0,7723.8,463.428,1.0,506.5,183900.0,213017.5,577446.0,420763.19999999995,183532.2,-57744.6,0.0,-29117.5
777191,1245.3333333333333,99.62666666666667,0.0,0.0,0.0,0.0,2008.1000000000001,120.48599999999999,1.0,438.0,59153.333333333336,76276.66666666667,205324.33333333334,127179.66666666667,50295.9,-20532.433333333334,0.0,-17123.333333333332
777307,8640.0,691.1999999999999,3402.0,136.08,124537.5,7472.25,0.0,0.0,1.0,430.0,282150.0,420525.0,687825.0,467235.0,166522.5,-68782.5,0.0,-138375.0
777608,0.0,0.0,38750.4,1550.0159999999998,81081.0,4864.86,0.0,0.0,1.0,471.0,235950.0,359775.0,672750.0,301860.0,274833.0,-67275.0,0.0,-123825.0
777641,0.0,0.0,0.0,0.0,143340.6,8600.436,860.2,51.612,1.0,197.5,144670.0,68425.0,482103.0,337472.10000000003,48640.399999999994,-48210.299999999996,0.0,76245.0
777803,26400.0,2112.0,0.0,0.0,0.0,0.0,6600.0,396.0,1.0,665.0,396000.0,646800.0,554400.0,348480.0,150480.0,-55440.0,0.0,-250800.0
777890,4141.666666666667,331.3333333333333,1550.64,62.0256,39760.0,2385.6,0.0,0.0,1.0,607.3333333333334,82833.33333333333,130048.33333333333,299691.0,171233.06666666668,138215.69999999998,-29969.100000000002,0.0,-47215.0
777908,0.0,0.0,0.0,0.0,0.0,0.0,1492.8,89.568,1.0,322.6666666666667,43540.0,67383.33333333333,49760.0,23884.8,18411.2,-4976.0,0.0,-23843.333333333332
778109,2142.0,171.35999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.3333333333333,21420.0,30660.0,17556.0,10122.0,6115.2,-1755.6000000000001,0.0,-9240.0
778136,0.0,0.0,0.0,0.0,118808.8,7128.528000000001,2192.6666666666665,131.56,1.0,398.0,264806.6666666667,169510.0,472772.6666666667,214976.17942497754,212098.33333333334,-47277.26666666666,0.0,95296.66666666667
778171,8124.0,649.92,0.0,0.0,42651.0,2559.06,0.0,0.0,1.0,617.0,176020.0,123552.5,288402.0,158824.2,129577.8,-28840.2,0.0,52467.5
778184,0.0,0.0,6001.599999999999,240.064,33976.799999999996,2038.6080000000002,0.0,0.0,1.0,510.6666666666667,52030.0,47795.0,173272.0,111126.40000000001,58902.799999999996,-17327.2,0.0,4235.0
778350,4300.0,344.0,0.0,0.0,0.0,0.0,774.0,46.44,1.0,566.0,68800.0,44075.0,121260.0,97008.0,52890.0,-12126.0,0.0,24725.0
778489,7440.0,595.1999999999999,1454.9333333333334,58.19733333333334,0.0,0.0,1612.0,96.72000000000001,1.0,453.0,173600.0,287266.6666666667,353813.3333333333,250810.66666666666,70266.66666666667,-35381.333333333336,0.0,-113666.66666666667
778601,1450.6666666666667,116.05333333333333,3536.0,141.44,0.0,0.0,0.0,0.0,1.0,561.6666666666666,23573.333333333332,24026.666666666668,89034.66666666667,40618.666666666664,56076.94783780049,-8903.466666666667,0.0,-453.3333333333333
778648,0.0,0.0,1856.3999999999999,74.256,0.0,0.0,618.8000000000001,37.12799999999999,1.0,450.6666666666667,45220.0,47600.0,146370.0,67830.0,29274.0,-14637.0,0.0,-2380.0
778660,11102.0,888.16,0.0,0.0,0.0,0.0,509.59999999999997,30.575999999999997,1.0,395.6666666666667,123760.0,236600.0,155246.0,120138.2,55127.799999999996,-15524.6,0.0,-112840.0
778960,930.0,74.39999999999999,647.28,25.891199999999998,669.6,40.176,0.0,0.0,1.0,611.6666666666666,26040.0,44175.0,80166.0,38539.200000000004,13020.0,-16366.045564544009,0.0,-18135.0
778994,17472.333333333332,1397.7866666666666,8228.48,329.1392,0.0,0.0,0.0,0.0,1.0,538.0,219719.9252905368,301645.0,857133.3333333334,599993.3333333334,179602.4,-85713.33333333333,0.0,-74175.0
779055,0.0,0.0,568.6999999999999,22.748,10575.0,634.5,141.0,8.459999999999999,1.0,378.3333333333333,47783.333333333336,36425.0,91885.0,58679.5,31043.5,-9188.5,0.0,11358.333333333334
779122,1352.0,108.16000000000001,0.0,0.0,10545.6,632.736,180.26666666666665,10.816,1.0,216.33333333333334,49573.333333333336,82302.28032605692,46418.666666666664,36008.26666666667,16314.133333333333,-4641.866666666667,0.0,10140.0
779281,2873.0,229.84,0.0,0.0,13083.199999999999,784.9920000000001,0.0,0.0,1.0,147.33333333333334,40516.666666666664,60038.333333333336,103722.66666666667,47500.26666666666,31116.8,-10372.266666666668,0.0,-19521.666666666668
779524,5880.0,470.40000000000003,907.1999999999999,36.288000000000004,9828.0,589.68,0.0,0.0,1.0,573.6666666666666,130200.0,160300.0,206640.0,139860.0,23688.0,-20664.0,0.0,-30100.0
