ID,invention,logo,copyright
5995189.0,0.0,1.0,0.0
5995193.0,0.0,1.0,1.0
5995196.0,1.0,0.0,1.0
5995197.0,1.0,0.0,1.0
5995198.0,0.0,0.0,0.0
5995199.0,0.0,0.0,0.0
5995200.0,1.0,0.0,1.0
5995204.0,1.0,0.0,1.0
5995206.0,1.0,0.0,1.0
5995207.0,1.0,1.0,1.0
5995208.0,0.0,0.0,0.0
5995209.0,0.0,,0.0
5995210.0,1.0,,0.0
5995214.0,0.0,0.0,0.0
5995215.0,1.0,1.0,0.0
5995217.0,0.0,1.0,1.0
5995218.0,1.0,0.0,0.0
5995220.0,1.0,0.0,1.0
5995221.0,0.0,1.0,0.0
5995222.0,1.0,1.0,0.0
5995223.0,1.0,0.0,1.0
5995225.0,0.0,0.0,0.0
5995228.0,1.0,0.0,1.0
5995230.0,1.0,1.0,0.0
5995232.0,0.0,1.0,1.0
5995233.0,1.0,1.0,1.0
5995235.0,0.0,0.0,1.0
5995238.0,0.0,0.0,0.0
5995241.0,0.0,0.0,0.0
5995244.0,1.0,0.0,1.0
5995245.0,0.0,1.0,1.0
5995247.0,0.0,0.0,0.0
5995249.0,0.0,0.0,0.0
5995250.0,0.0,0.0,0.0
5995252.0,0.0,0.0,0.0
5995253.0,0.0,0.0,0.0
5995254.0,0.0,1.0,0.0
5995255.0,0.0,0.0,0.0
5995256.0,1.0,0.0,1.0
5995258.0,0.0,0.0,0.0
5995259.0,0.0,0.0,0.0
5995260.0,1.0,1.0,0.0
5995261.0,1.0,1.0,1.0
5995263.0,0.0,0.0,0.0
5995264.0,1.0,1.0,0.0
5995266.0,1.0,1.0,0.0
5995267.0,0.0,1.0,1.0
5995268.0,1.0,1.0,0.0
5995269.0,0.0,1.0,1.0
5995272.0,1.0,1.0,0.0
5995274.0,0.0,1.0,1.0
5995275.0,1.0,1.0,0.0
5995278.0,0.0,1.0,1.0
5995280.0,1.0,0.0,1.0
5995282.0,0.0,0.0,0.0
5995283.0,1.0,0.0,1.0
5995284.0,0.0,0.0,0.0
5995288.0,0.0,1.0,1.0
5995289.0,0.0,0.0,0.0
5995291.0,0.0,0.0,0.0
5995293.0,1.0,1.0,0.0
5995294.0,1.0,1.0,0.0
5995295.0,1.0,1.0,1.0
5995296.0,1.0,1.0,0.0
5995297.0,0.0,0.0,1.0
5995298.0,1.0,0.0,1.0
5995300.0,1.0,0.0,1.0
5995309.0,1.0,0.0,0.0
5995312.0,1.0,1.0,1.0
5995316.0,1.0,1.0,0.0
5995319.0,1.0,1.0,0.0
5995321.0,0.0,0.0,0.0
5995324.0,1.0,0.0,1.0
5995325.0,1.0,0.0,1.0
5995330.0,0.0,1.0,1.0
5995331.0,0.0,0.0,0.0
5995335.0,1.0,1.0,0.0
5995336.0,0.0,0.0,0.0
5995337.0,0.0,1.0,1.0
5995340.0,0.0,0.0,0.0
5995341.0,1.0,1.0,0.0
5995344.0,1.0,1.0,1.0
5995346.0,0.0,0.0,0.0
5995347.0,1.0,1.0,1.0
5995349.0,0.0,0.0,0.0
5995350.0,0.0,0.0,0.0
5995351.0,1.0,0.0,1.0
5995352.0,0.0,1.0,1.0
5995354.0,1.0,1.0,1.0
5995357.0,0.0,0.0,0.0
5995358.0,0.0,0.0,0.0
5995359.0,0.0,0.0,0.0
5995360.0,0.0,0.0,1.0
5995361.0,1.0,1.0,1.0
5995363.0,1.0,1.0,1.0
5995364.0,0.0,0.0,0.0
5995365.0,1.0,1.0,0.0
5995366.0,0.0,0.0,0.0
5995369.0,0.0,0.0,0.0
5995370.0,0.0,0.0,0.0
5995372.0,1.0,1.0,0.0
5995375.0,1.0,1.0,1.0
5995376.0,0.0,0.0,0.0
5995377.0,1.0,1.0,1.0
5995379.0,1.0,0.0,1.0
5995381.0,0.0,1.0,1.0
5995383.0,1.0,0.0,1.0
5995384.0,0.0,0.0,0.0
5995385.0,0.0,0.0,0.0
5995386.0,0.0,0.0,0.0
5995389.0,0.0,0.0,0.0
5995391.0,0.0,0.0,0.0
5995392.0,1.0,,1.0
5995396.0,,0.0,0.0
5995397.0,1.0,1.0,0.0
5995398.0,0.0,1.0,1.0
5995399.0,0.0,0.0,0.0
5995407.0,0.0,0.0,0.0
5995412.0,0.0,1.0,1.0
5995413.0,1.0,1.0,0.0
5995415.0,0.0,0.0,0.0
5995419.0,1.0,0.0,1.0
5995420.0,0.0,0.0,1.0
5995421.0,0.0,0.0,0.0
5995423.0,0.0,0.0,1.0
5995425.0,0.0,0.0,0.0
5995427.0,1.0,1.0,0.0
5995430.0,0.0,0.0,0.0
5995432.0,1.0,0.0,0.0
5995433.0,1.0,1.0,0.0
5995438.0,0.0,0.0,0.0
5995440.0,1.0,0.0,1.0
5995442.0,0.0,1.0,0.0
5995443.0,1.0,0.0,0.0
5995444.0,1.0,0.0,1.0
5995448.0,0.0,0.0,0.0
5995452.0,0.0,0.0,0.0
5995454.0,0.0,0.0,0.0
5995458.0,0.0,0.0,0.0
5995460.0,1.0,0.0,1.0
5995461.0,1.0,1.0,0.0
5995462.0,0.0,0.0,0.0
5995463.0,0.0,0.0,0.0
5995464.0,0.0,0.0,0.0
5995465.0,0.0,1.0,1.0
5995468.0,1.0,1.0,1.0
5995475.0,0.0,0.0,0.0
5995476.0,0.0,0.0,0.0
5995481.0,1.0,0.0,1.0
5995486.0,0.0,1.0,1.0
5995488.0,0.0,0.0,0.0
5995489.0,0.0,0.0,0.0
5995490.0,0.0,0.0,1.0
5995492.0,0.0,0.0,0.0
5995496.0,0.0,,0.0
5995497.0,0.0,0.0,0.0
5995500.0,0.0,0.0,0.0
5995501.0,1.0,1.0,0.0
5995503.0,0.0,1.0,1.0
5995504.0,1.0,1.0,0.0
5995506.0,0.0,1.0,1.0
5995508.0,0.0,0.0,1.0
5995516.0,0.0,1.0,1.0
5995518.0,0.0,0.0,0.0
5995519.0,1.0,1.0,0.0
5995520.0,0.0,1.0,1.0
5995524.0,1.0,1.0,0.0
5995526.0,1.0,0.0,1.0
5995531.0,0.0,0.0,1.0
5995532.0,0.0,1.0,1.0
5995535.0,0.0,0.0,0.0
5995536.0,1.0,0.0,0.0
5995537.0,0.0,0.0,0.0
5995539.0,1.0,1.0,1.0
5995543.0,0.0,0.0,0.0
5995545.0,0.0,0.0,0.0
5995546.0,0.0,1.0,0.0
5995547.0,1.0,1.0,1.0
5995548.0,0.0,0.0,0.0
5995551.0,0.0,1.0,0.0
5995552.0,0.0,1.0,1.0
5995554.0,1.0,1.0,1.0
5995555.0,0.0,0.0,0.0
5995556.0,1.0,0.0,1.0
5995557.0,0.0,0.0,0.0
5995560.0,1.0,1.0,
5995565.0,1.0,0.0,1.0
5995569.0,0.0,0.0,0.0
5995570.0,1.0,0.0,1.0
5995572.0,0.0,0.0,1.0
5995574.0,0.0,1.0,0.0
5995577.0,1.0,1.0,0.0
5995578.0,1.0,1.0,1.0
5995580.0,1.0,1.0,0.0
5995584.0,0.0,0.0,0.0
5995587.0,1.0,,0.0
5995589.0,1.0,1.0,0.0
5995591.0,0.0,1.0,1.0
5995594.0,0.0,1.0,1.0
5995597.0,1.0,1.0,0.0
5995598.0,0.0,1.0,0.0
5995599.0,1.0,,0.0
5995600.0,0.0,0.0,1.0
5995601.0,1.0,0.0,0.0
5995602.0,0.0,1.0,1.0
5995606.0,1.0,0.0,0.0
5995607.0,1.0,1.0,0.0
5995608.0,1.0,1.0,0.0
5995609.0,0.0,0.0,0.0
5995611.0,0.0,1.0,1.0
5995613.0,0.0,1.0,1.0
5995614.0,0.0,0.0,0.0
5995617.0,0.0,0.0,0.0
5995619.0,0.0,0.0,0.0
5995621.0,1.0,0.0,1.0
5995626.0,0.0,0.0,0.0
5995629.0,1.0,1.0,0.0
5995630.0,1.0,0.0,1.0
5995631.0,1.0,0.0,1.0
5995634.0,0.0,0.0,0.0
5995635.0,1.0,1.0,0.0
5995639.0,1.0,1.0,0.0
5995645.0,1.0,0.0,1.0
5995646.0,0.0,0.0,0.0
5995648.0,1.0,1.0,0.0
5995651.0,1.0,1.0,1.0
5995653.0,0.0,0.0,0.0
5995654.0,0.0,0.0,0.0
5995655.0,0.0,1.0,1.0
5995659.0,0.0,1.0,1.0
5995662.0,0.0,0.0,0.0
5995663.0,1.0,1.0,0.0
5995666.0,1.0,0.0,1.0
5995667.0,0.0,1.0,0.0
5995670.0,0.0,0.0,0.0
5995671.0,1.0,1.0,0.0
5995673.0,1.0,1.0,0.0
5995674.0,0.0,0.0,0.0
5995675.0,0.0,0.0,0.0
5995682.0,0.0,0.0,0.0
5995683.0,0.0,0.0,0.0
5995684.0,0.0,0.0,0.0
5995686.0,0.0,1.0,0.0
5995687.0,1.0,0.0,1.0
5995689.0,1.0,0.0,1.0
5995693.0,0.0,0.0,0.0
5995698.0,0.0,1.0,1.0
5995700.0,1.0,1.0,0.0
5995701.0,1.0,1.0,1.0
5995702.0,0.0,0.0,0.0
5995703.0,1.0,1.0,0.0
5995704.0,0.0,0.0,0.0
5995705.0,,1.0,1.0
5995709.0,0.0,1.0,1.0
5995710.0,0.0,0.0,0.0
5995711.0,0.0,0.0,0.0
5995712.0,1.0,0.0,1.0
5995713.0,0.0,0.0,0.0
5995714.0,1.0,0.0,1.0
5995715.0,0.0,1.0,0.0
5995719.0,0.0,0.0,0.0
5995720.0,1.0,1.0,0.0
5995721.0,0.0,1.0,1.0
5995727.0,0.0,0.0,0.0
5995728.0,1.0,0.0,0.0
5995730.0,0.0,0.0,0.0
5995731.0,0.0,0.0,0.0
5995733.0,0.0,0.0,0.0
5995740.0,0.0,0.0,0.0
5995741.0,0.0,1.0,1.0
5995743.0,0.0,0.0,0.0
5995744.0,1.0,0.0,1.0
5995746.0,1.0,0.0,0.0
5995747.0,0.0,1.0,0.0
5995748.0,1.0,1.0,1.0
5995750.0,1.0,1.0,1.0
5995751.0,0.0,0.0,0.0
5995754.0,0.0,0.0,1.0
5995755.0,0.0,0.0,0.0
5995756.0,1.0,1.0,1.0
5995758.0,0.0,0.0,0.0
5995759.0,1.0,1.0,0.0
5995760.0,1.0,0.0,1.0
5995762.0,1.0,1.0,1.0
5995763.0,0.0,1.0,1.0
5995765.0,1.0,1.0,0.0
5995767.0,0.0,,0.0
5995768.0,0.0,0.0,0.0
5995771.0,1.0,1.0,1.0
5995772.0,0.0,1.0,1.0
5995776.0,0.0,0.0,0.0
5995777.0,0.0,0.0,0.0
5995779.0,0.0,1.0,1.0
5995781.0,0.0,0.0,0.0
5995783.0,1.0,1.0,0.0
5995784.0,0.0,0.0,0.0
5995785.0,0.0,0.0,0.0
5995788.0,0.0,0.0,0.0
5995790.0,0.0,0.0,0.0
5995792.0,0.0,0.0,1.0
5995795.0,0.0,0.0,0.0
5995798.0,1.0,1.0,0.0
5995799.0,1.0,1.0,1.0
5995800.0,0.0,0.0,0.0
5995801.0,0.0,1.0,1.0
5995804.0,0.0,0.0,0.0
5995806.0,1.0,1.0,1.0
5995807.0,0.0,0.0,0.0
5995808.0,0.0,0.0,0.0
5995809.0,1.0,0.0,0.0
5995810.0,1.0,0.0,1.0
5995811.0,1.0,0.0,1.0
5995812.0,0.0,0.0,0.0
5995814.0,0.0,1.0,1.0
5995815.0,0.0,1.0,1.0
5995817.0,0.0,1.0,1.0
5995818.0,1.0,0.0,0.0
5995819.0,0.0,0.0,0.0
5995820.0,0.0,0.0,0.0
5995822.0,0.0,0.0,0.0
5995825.0,0.0,0.0,0.0
5995826.0,0.0,0.0,0.0
5995829.0,0.0,1.0,1.0
5995832.0,0.0,1.0,0.0
5995835.0,0.0,0.0,1.0
5995837.0,1.0,0.0,0.0
5995838.0,1.0,0.0,0.0
5995842.0,0.0,1.0,1.0
5995843.0,0.0,1.0,1.0
5995844.0,1.0,1.0,1.0
5995849.0,0.0,0.0,0.0
5995854.0,0.0,0.0,0.0
5995856.0,0.0,0.0,0.0
5995861.0,1.0,0.0,1.0
5995862.0,0.0,0.0,0.0
5995864.0,0.0,,1.0
5995866.0,0.0,1.0,1.0
5995869.0,1.0,1.0,1.0
5995871.0,0.0,0.0,0.0
5995874.0,0.0,0.0,0.0
5995875.0,0.0,1.0,1.0
5995876.0,0.0,0.0,0.0
5995890.0,0.0,0.0,1.0
5995893.0,0.0,1.0,1.0
5995896.0,0.0,0.0,0.0
5995898.0,0.0,1.0,0.0
5995899.0,0.0,1.0,1.0
5995902.0,1.0,0.0,1.0
5995903.0,0.0,0.0,0.0
5995904.0,1.0,1.0,1.0
5995905.0,0.0,0.0,0.0
5995908.0,0.0,0.0,0.0
5995910.0,1.0,1.0,0.0
5995911.0,0.0,1.0,0.0
5995916.0,1.0,1.0,1.0
5995917.0,1.0,1.0,0.0
5995918.0,1.0,1.0,0.0
5995920.0,0.0,0.0,0.0
5995927.0,0.0,1.0,1.0
5995928.0,0.0,0.0,0.0
5995931.0,1.0,1.0,0.0
5995933.0,0.0,0.0,0.0
5995936.0,0.0,1.0,1.0
5995938.0,0.0,0.0,0.0
5995940.0,0.0,0.0,0.0
5995941.0,0.0,0.0,0.0
5995943.0,1.0,1.0,0.0
5995946.0,0.0,0.0,0.0
5995947.0,0.0,1.0,0.0
5995949.0,1.0,0.0,1.0
5995952.0,1.0,1.0,0.0
5995954.0,1.0,1.0,1.0
5995956.0,0.0,1.0,1.0
5995958.0,1.0,0.0,1.0
5995959.0,0.0,1.0,1.0
5995961.0,0.0,1.0,1.0
5995964.0,1.0,0.0,0.0
5995965.0,0.0,0.0,0.0
5995968.0,0.0,0.0,0.0
5995970.0,0.0,0.0,0.0
5995971.0,0.0,0.0,0.0
5995973.0,1.0,1.0,1.0
5995974.0,0.0,0.0,0.0
5995975.0,1.0,1.0,1.0
5995977.0,0.0,1.0,1.0
5995978.0,0.0,1.0,0.0
5995981.0,1.0,0.0,0.0
5995982.0,0.0,1.0,1.0
5995985.0,0.0,0.0,1.0
5995987.0,0.0,0.0,1.0
5995990.0,1.0,1.0,0.0
5995991.0,0.0,1.0,1.0
5995992.0,0.0,0.0,0.0
5995993.0,0.0,0.0,0.0
5995994.0,1.0,1.0,0.0
5995995.0,0.0,1.0,1.0
5995998.0,0.0,1.0,1.0
5995999.0,0.0,0.0,0.0
5996000.0,0.0,0.0,0.0
5996003.0,1.0,0.0,1.0
5996004.0,0.0,0.0,0.0
5996005.0,0.0,1.0,1.0
5996006.0,1.0,1.0,0.0
5996008.0,0.0,,0.0
5996010.0,1.0,,1.0
5996011.0,,1.0,1.0
5996012.0,0.0,1.0,1.0
5996016.0,1.0,1.0,1.0
5996018.0,0.0,1.0,0.0
5996020.0,1.0,1.0,1.0
5996021.0,0.0,1.0,1.0
5996023.0,1.0,1.0,0.0
5996026.0,0.0,0.0,0.0
5996031.0,1.0,1.0,0.0
5996032.0,0.0,1.0,1.0
5996033.0,1.0,1.0,1.0
5996034.0,1.0,1.0,1.0
5996035.0,0.0,0.0,0.0
5996036.0,0.0,0.0,0.0
5996037.0,1.0,0.0,1.0
5996039.0,1.0,1.0,0.0
5996041.0,1.0,0.0,0.0
5996046.0,0.0,0.0,0.0
5996047.0,1.0,1.0,1.0
5996049.0,0.0,0.0,0.0
5996050.0,0.0,0.0,0.0
5996051.0,1.0,0.0,1.0
5996053.0,1.0,0.0,
5996057.0,0.0,0.0,0.0
5996058.0,0.0,0.0,0.0
5996059.0,0.0,0.0,0.0
5996061.0,1.0,0.0,0.0
5996062.0,1.0,0.0,1.0
5996065.0,0.0,1.0,1.0
5996067.0,0.0,1.0,1.0
5996068.0,0.0,0.0,0.0
5996071.0,,1.0,1.0
5996072.0,1.0,1.0,0.0
5996076.0,0.0,0.0,0.0
5996077.0,0.0,,1.0
5996079.0,1.0,0.0,1.0
5996081.0,0.0,0.0,0.0
5996082.0,0.0,0.0,0.0
5996083.0,0.0,0.0,0.0
5996084.0,1.0,1.0,1.0
5996085.0,0.0,1.0,1.0
5996087.0,1.0,1.0,1.0
5996089.0,0.0,1.0,1.0
5996090.0,1.0,0.0,1.0
5996092.0,0.0,0.0,0.0
5996093.0,1.0,1.0,1.0
5996095.0,1.0,0.0,1.0
5996097.0,0.0,0.0,0.0
5996098.0,1.0,1.0,1.0
5996099.0,0.0,0.0,
5996102.0,1.0,1.0,1.0
5996103.0,1.0,1.0,1.0
5996104.0,1.0,1.0,1.0
5996106.0,0.0,0.0,0.0
5996110.0,0.0,0.0,0.0
5996112.0,0.0,0.0,0.0
5996113.0,1.0,1.0,1.0
5996115.0,0.0,0.0,1.0
5996116.0,1.0,0.0,0.0
5996118.0,0.0,1.0,1.0
5996119.0,0.0,1.0,1.0
5996121.0,0.0,0.0,0.0
5996122.0,0.0,1.0,1.0
5996125.0,0.0,0.0,0.0
5996126.0,0.0,1.0,1.0
5996128.0,0.0,0.0,0.0
5996129.0,0.0,0.0,
5996133.0,0.0,1.0,1.0
5996135.0,1.0,1.0,0.0
5996136.0,0.0,1.0,1.0
5996140.0,0.0,1.0,1.0
5996141.0,0.0,0.0,0.0
5996143.0,0.0,0.0,0.0
5996146.0,0.0,0.0,0.0
5996149.0,1.0,1.0,0.0
5996150.0,1.0,0.0,0.0
5996151.0,1.0,1.0,1.0
5996152.0,1.0,1.0,0.0
5996153.0,0.0,0.0,0.0
5996154.0,1.0,1.0,0.0
5996156.0,0.0,0.0,0.0
5996157.0,0.0,0.0,0.0
5996159.0,0.0,0.0,0.0
5996160.0,0.0,1.0,1.0
5996162.0,0.0,0.0,0.0
5996163.0,0.0,0.0,0.0
5996164.0,1.0,1.0,1.0
5996165.0,,0.0,0.0
5996166.0,0.0,1.0,1.0
5996167.0,1.0,1.0,1.0
5996169.0,0.0,0.0,0.0
5996170.0,0.0,1.0,1.0
5996172.0,1.0,0.0,1.0
5996173.0,0.0,0.0,0.0
5996180.0,1.0,0.0,1.0
5996182.0,1.0,1.0,0.0
5996184.0,0.0,0.0,0.0
5996185.0,1.0,1.0,0.0
5996188.0,0.0,0.0,0.0
5996190.0,0.0,0.0,0.0
5996192.0,1.0,0.0,1.0
5996194.0,1.0,0.0,1.0
5996196.0,0.0,0.0,0.0
5996198.0,1.0,1.0,0.0
5996199.0,1.0,1.0,1.0
5996200.0,0.0,1.0,0.0
5996205.0,1.0,0.0,0.0
5996206.0,0.0,0.0,0.0
5996209.0,0.0,1.0,0.0
5996211.0,1.0,0.0,1.0
5996213.0,0.0,0.0,0.0
5996214.0,0.0,1.0,0.0
5996215.0,0.0,0.0,0.0
5996216.0,1.0,0.0,0.0
5996218.0,1.0,1.0,0.0
5996219.0,0.0,0.0,0.0
5996221.0,1.0,1.0,0.0
5996222.0,1.0,1.0,0.0
5996223.0,0.0,0.0,0.0
5996224.0,0.0,0.0,0.0
5996225.0,1.0,0.0,1.0
5996227.0,0.0,0.0,0.0
5996232.0,1.0,0.0,1.0
5996233.0,1.0,1.0,0.0
5996234.0,1.0,0.0,0.0
5996235.0,0.0,0.0,0.0
5996237.0,0.0,0.0,0.0
5996238.0,0.0,0.0,0.0
5996240.0,0.0,1.0,1.0
5996241.0,1.0,1.0,1.0
5996242.0,0.0,1.0,1.0
5996244.0,0.0,0.0,0.0
5996245.0,0.0,0.0,0.0
5996248.0,1.0,1.0,1.0
5996252.0,1.0,1.0,0.0
5996256.0,1.0,1.0,1.0
5996260.0,0.0,0.0,0.0
5996263.0,0.0,0.0,0.0
5996266.0,0.0,1.0,0.0
5996268.0,1.0,1.0,0.0
5996276.0,0.0,1.0,0.0
5996277.0,0.0,1.0,1.0
5996278.0,0.0,0.0,0.0
5996280.0,1.0,1.0,0.0
5996282.0,1.0,1.0,0.0
5996283.0,0.0,0.0,0.0
5996284.0,0.0,0.0,0.0
5996285.0,0.0,0.0,0.0
5996289.0,0.0,0.0,0.0
5996291.0,1.0,1.0,1.0
5996296.0,0.0,0.0,0.0
5996297.0,1.0,0.0,1.0
5996303.0,0.0,1.0,1.0
5996305.0,0.0,1.0,1.0
5996309.0,0.0,0.0,0.0
5996312.0,1.0,1.0,1.0
5996316.0,0.0,0.0,0.0
5996317.0,1.0,0.0,0.0
5996318.0,0.0,1.0,1.0
5996319.0,1.0,0.0,1.0
5996320.0,1.0,1.0,1.0
5996322.0,0.0,0.0,0.0
5996324.0,0.0,1.0,0.0
5996325.0,0.0,0.0,0.0
5996328.0,0.0,0.0,0.0
5996330.0,1.0,1.0,0.0
5996331.0,0.0,1.0,1.0
5996334.0,1.0,0.0,1.0
5996337.0,1.0,1.0,0.0
5996339.0,1.0,0.0,1.0
5996340.0,0.0,0.0,0.0
5996344.0,1.0,1.0,1.0
5996347.0,0.0,0.0,0.0
5996350.0,0.0,1.0,1.0
5996353.0,1.0,0.0,1.0
5996356.0,1.0,0.0,1.0
5996357.0,0.0,0.0,0.0
5996358.0,1.0,1.0,1.0
5996360.0,1.0,1.0,1.0
5996363.0,0.0,0.0,1.0
5996364.0,0.0,0.0,0.0
5996365.0,0.0,0.0,0.0
5996366.0,1.0,1.0,1.0
5996369.0,0.0,0.0,0.0
5996374.0,0.0,0.0,0.0
5996377.0,0.0,1.0,1.0
5996378.0,1.0,1.0,0.0
5996379.0,1.0,0.0,1.0
5996381.0,0.0,0.0,0.0
5996383.0,0.0,0.0,0.0
5996385.0,1.0,0.0,1.0
5996391.0,1.0,1.0,0.0
5996393.0,0.0,0.0,0.0
5996394.0,1.0,1.0,0.0
5996401.0,1.0,0.0,0.0
5996403.0,0.0,0.0,0.0
5996404.0,1.0,0.0,1.0
5996405.0,1.0,1.0,1.0
5996411.0,1.0,1.0,1.0
5996412.0,0.0,0.0,0.0
5996414.0,0.0,0.0,1.0
5996417.0,0.0,0.0,0.0
5996418.0,0.0,0.0,0.0
5996420.0,0.0,1.0,1.0
5996422.0,1.0,1.0,0.0
5996424.0,0.0,0.0,0.0
5996433.0,1.0,1.0,1.0
5996435.0,0.0,1.0,1.0
5996436.0,0.0,1.0,1.0
5996437.0,1.0,0.0,1.0
5996441.0,1.0,1.0,0.0
5996445.0,1.0,0.0,0.0
5996447.0,1.0,0.0,1.0
5996448.0,0.0,0.0,0.0
5996449.0,0.0,0.0,1.0
5996450.0,0.0,0.0,0.0
5996451.0,0.0,0.0,0.0
5996452.0,1.0,1.0,1.0
5996454.0,0.0,0.0,0.0
5996456.0,0.0,0.0,0.0
5996457.0,0.0,0.0,1.0
5996459.0,1.0,0.0,1.0
5996461.0,0.0,0.0,0.0
5996465.0,1.0,1.0,0.0
5996466.0,0.0,0.0,0.0
5996468.0,1.0,0.0,1.0
5996469.0,0.0,0.0,1.0
5996471.0,0.0,0.0,0.0
5996472.0,0.0,0.0,0.0
5996473.0,0.0,0.0,0.0
5996478.0,1.0,1.0,0.0
5996479.0,1.0,0.0,1.0
5996481.0,0.0,0.0,0.0
5996482.0,0.0,0.0,1.0
5996483.0,1.0,1.0,0.0
5996484.0,0.0,1.0,1.0
5996486.0,0.0,0.0,0.0
5996488.0,0.0,0.0,0.0
5996491.0,1.0,0.0,1.0
5996492.0,0.0,0.0,0.0
5996493.0,0.0,0.0,0.0
5996496.0,0.0,1.0,0.0
5996499.0,1.0,1.0,1.0
5996500.0,0.0,1.0,1.0
5996502.0,1.0,1.0,1.0
5996503.0,1.0,0.0,
5996505.0,1.0,0.0,1.0
5996510.0,1.0,1.0,1.0
5996511.0,1.0,1.0,1.0
5996514.0,0.0,1.0,1.0
5996515.0,0.0,1.0,1.0
5996519.0,1.0,1.0,0.0
5996521.0,0.0,1.0,1.0
5996523.0,1.0,0.0,1.0
5996525.0,0.0,0.0,0.0
5996526.0,0.0,1.0,1.0
5996529.0,0.0,0.0,0.0
5996532.0,1.0,0.0,1.0
5996533.0,0.0,0.0,0.0
5996534.0,0.0,0.0,0.0
5996539.0,0.0,0.0,0.0
5996540.0,0.0,0.0,0.0
5996543.0,1.0,1.0,0.0
5996545.0,0.0,0.0,0.0
5996546.0,0.0,0.0,1.0
5996551.0,0.0,0.0,0.0
5996554.0,0.0,0.0,1.0
5996555.0,0.0,0.0,0.0
5996558.0,,0.0,0.0
5996559.0,0.0,1.0,1.0
5996560.0,,0.0,1.0
5996561.0,0.0,0.0,1.0
5996563.0,0.0,0.0,0.0
5996565.0,1.0,1.0,1.0
5996567.0,0.0,0.0,0.0
5996571.0,0.0,0.0,0.0
5996572.0,0.0,0.0,0.0
5996573.0,0.0,0.0,0.0
5996577.0,1.0,1.0,1.0
5996579.0,1.0,0.0,1.0
5996583.0,1.0,1.0,0.0
5996584.0,0.0,0.0,0.0
5996585.0,0.0,1.0,1.0
5996586.0,0.0,0.0,0.0
5996587.0,0.0,0.0,0.0
5996588.0,0.0,0.0,0.0
5996589.0,0.0,,
5996591.0,1.0,1.0,1.0
5996595.0,1.0,1.0,1.0
5996597.0,0.0,1.0,1.0
5996598.0,0.0,0.0,0.0
5996600.0,0.0,1.0,1.0
5996601.0,1.0,1.0,0.0
5996602.0,0.0,0.0,0.0
5996603.0,0.0,0.0,0.0
5996604.0,1.0,0.0,1.0
5996605.0,0.0,0.0,0.0
5996607.0,1.0,1.0,1.0
5996609.0,0.0,0.0,0.0
5996610.0,0.0,1.0,1.0
5996612.0,0.0,0.0,1.0
5996613.0,1.0,1.0,0.0
5996615.0,0.0,0.0,0.0
5996620.0,1.0,0.0,1.0
5996621.0,1.0,0.0,1.0
5996627.0,0.0,0.0,0.0
5996628.0,0.0,0.0,1.0
5996629.0,1.0,0.0,1.0
5996633.0,0.0,0.0,0.0
5996637.0,0.0,0.0,0.0
5996638.0,1.0,0.0,1.0
5996639.0,1.0,1.0,1.0
5996640.0,0.0,1.0,0.0
5996642.0,0.0,0.0,0.0
5996643.0,0.0,0.0,0.0
5996646.0,1.0,0.0,1.0
5996647.0,0.0,0.0,0.0
5996649.0,0.0,0.0,0.0
5996651.0,1.0,1.0,1.0
5996652.0,1.0,1.0,1.0
5996653.0,1.0,,0.0
5996655.0,1.0,0.0,1.0
5996657.0,1.0,0.0,1.0
5996658.0,0.0,0.0,0.0
5996659.0,0.0,0.0,0.0
5996660.0,0.0,0.0,0.0
5996663.0,0.0,0.0,0.0
5996664.0,0.0,0.0,0.0
5996674.0,0.0,0.0,0.0
5996675.0,0.0,0.0,0.0
5996676.0,0.0,0.0,0.0
5996677.0,0.0,0.0,0.0
5996681.0,0.0,0.0,0.0
5996682.0,0.0,0.0,0.0
5996683.0,0.0,0.0,0.0
5996684.0,1.0,0.0,1.0
5996685.0,0.0,1.0,1.0
5996687.0,0.0,0.0,0.0
5996690.0,1.0,0.0,0.0
5996692.0,0.0,0.0,0.0
5996693.0,0.0,0.0,0.0
5996694.0,1.0,1.0,0.0
5996696.0,0.0,0.0,0.0
5996698.0,0.0,0.0,0.0
5996700.0,0.0,0.0,0.0
5996701.0,0.0,0.0,0.0
5996702.0,0.0,0.0,0.0
5996706.0,0.0,0.0,0.0
5996708.0,1.0,0.0,1.0
5996709.0,0.0,0.0,0.0
5996710.0,0.0,1.0,1.0
5996713.0,0.0,0.0,1.0
5996715.0,1.0,0.0,0.0
5996717.0,0.0,0.0,0.0
5996718.0,0.0,1.0,0.0
5996719.0,0.0,0.0,0.0
5996720.0,1.0,0.0,1.0
5996721.0,0.0,0.0,0.0
5996722.0,1.0,0.0,0.0
5996723.0,1.0,1.0,0.0
5996724.0,0.0,1.0,1.0
5996729.0,1.0,0.0,1.0
5996732.0,0.0,0.0,0.0
5996734.0,1.0,0.0,0.0
5996735.0,1.0,1.0,1.0
5996741.0,0.0,0.0,1.0
5996743.0,0.0,0.0,0.0
5996745.0,0.0,0.0,0.0
5996746.0,0.0,1.0,1.0
5996748.0,0.0,0.0,0.0
5996750.0,1.0,1.0,0.0
5996751.0,0.0,0.0,0.0
5996752.0,0.0,1.0,0.0
5996755.0,1.0,1.0,1.0
5996756.0,0.0,0.0,0.0
5996757.0,1.0,0.0,1.0
